SalesOrderID;ModifiedDate;BusinessEntityID;FirstName;LastName;Amount;TerritoryName
57794;2013-10-18 00:00:00.000;NULL;NULL;NULL;27,28;Australia
57795;2013-10-18 00:00:00.000;NULL;NULL;NULL;36,96;Australia
57796;2013-10-18 00:00:00.000;NULL;NULL;NULL;85,48;Australia
57797;2013-10-18 00:00:00.000;NULL;NULL;NULL;37,29;Australia
57798;2013-10-18 00:00:00.000;NULL;NULL;NULL;67,93;Australia
57799;2013-10-18 00:00:00.000;NULL;NULL;NULL;39,98;Australia
57788;2013-10-18 00:00:00.000;NULL;NULL;NULL;1155,48;Australia
57789;2013-10-18 00:00:00.000;NULL;NULL;NULL;2329,98;United Kingdom
57790;2013-10-18 00:00:00.000;NULL;NULL;NULL;2309,97;United Kingdom
57791;2013-10-18 00:00:00.000;NULL;NULL;NULL;49,99;Southwest
57792;2013-10-18 00:00:00.000;NULL;NULL;NULL;7,95;Canada
57793;2013-10-18 00:00:00.000;NULL;NULL;NULL;32,27;Australia
57782;2013-10-17 00:00:00.000;NULL;NULL;NULL;2351,96;Northwest
57783;2013-10-17 00:00:00.000;NULL;NULL;NULL;2420,34;Australia
57784;2013-10-17 00:00:00.000;NULL;NULL;NULL;2438,06;Southwest
57785;2013-10-17 00:00:00.000;NULL;NULL;NULL;2419,06;Southwest
57786;2013-10-17 00:00:00.000;NULL;NULL;NULL;1155,48;Canada
57787;2013-10-17 00:00:00.000;NULL;NULL;NULL;1179,47;Germany
57776;2013-10-17 00:00:00.000;NULL;NULL;NULL;39,98;United Kingdom
57777;2013-10-17 00:00:00.000;NULL;NULL;NULL;35;Canada
57778;2013-10-17 00:00:00.000;NULL;NULL;NULL;35;Southwest
57779;2013-10-17 00:00:00.000;NULL;NULL;NULL;21,98;Northwest
57780;2013-10-17 00:00:00.000;NULL;NULL;NULL;49,99;United Kingdom
57781;2013-10-17 00:00:00.000;NULL;NULL;NULL;564,98;Southwest
57770;2013-10-17 00:00:00.000;NULL;NULL;NULL;21,98;Northwest
57771;2013-10-17 00:00:00.000;NULL;NULL;NULL;69,97;United Kingdom
57772;2013-10-17 00:00:00.000;NULL;NULL;NULL;4,99;United Kingdom
57773;2013-10-17 00:00:00.000;NULL;NULL;NULL;67,49;United Kingdom
57774;2013-10-17 00:00:00.000;NULL;NULL;NULL;27,77;United Kingdom
57775;2013-10-17 00:00:00.000;NULL;NULL;NULL;184,48;United Kingdom
57764;2013-10-17 00:00:00.000;NULL;NULL;NULL;69,99;Northwest
57765;2013-10-17 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
57766;2013-10-17 00:00:00.000;NULL;NULL;NULL;30,97;Canada
57767;2013-10-17 00:00:00.000;NULL;NULL;NULL;24,99;United Kingdom
57768;2013-10-17 00:00:00.000;NULL;NULL;NULL;12,94;Germany
57769;2013-10-17 00:00:00.000;NULL;NULL;NULL;39,98;France
57758;2013-10-17 00:00:00.000;NULL;NULL;NULL;39,98;Canada
57759;2013-10-17 00:00:00.000;NULL;NULL;NULL;68,97;Canada
57760;2013-10-17 00:00:00.000;NULL;NULL;NULL;49,48;Northwest
57761;2013-10-17 00:00:00.000;NULL;NULL;NULL;49,97;Northwest
57762;2013-10-17 00:00:00.000;NULL;NULL;NULL;78,98;Northwest
57763;2013-10-17 00:00:00.000;NULL;NULL;NULL;78,98;Northwest
57752;2013-10-17 00:00:00.000;NULL;NULL;NULL;71,58;Australia
57753;2013-10-17 00:00:00.000;NULL;NULL;NULL;49,99;Australia
57754;2013-10-17 00:00:00.000;NULL;NULL;NULL;159;Australia
57755;2013-10-17 00:00:00.000;NULL;NULL;NULL;1750,98;United Kingdom
57756;2013-10-17 00:00:00.000;NULL;NULL;NULL;151,27;Canada
57757;2013-10-17 00:00:00.000;NULL;NULL;NULL;7,28;Northwest
57746;2013-10-16 00:00:00.000;NULL;NULL;NULL;2419,06;United Kingdom
57747;2013-10-17 00:00:00.000;NULL;NULL;NULL;2319,99;United Kingdom
57748;2013-10-17 00:00:00.000;NULL;NULL;NULL;49,99;Southwest
57749;2013-10-17 00:00:00.000;NULL;NULL;NULL;29,98;Australia
57750;2013-10-17 00:00:00.000;NULL;NULL;NULL;74,98;Australia
57751;2013-10-17 00:00:00.000;NULL;NULL;NULL;103,96;Australia
57740;2013-10-16 00:00:00.000;NULL;NULL;NULL;2433,04;Southwest
57741;2013-10-16 00:00:00.000;NULL;NULL;NULL;561,48;Southwest
57742;2013-10-16 00:00:00.000;NULL;NULL;NULL;574,98;Southwest
57743;2013-10-16 00:00:00.000;NULL;NULL;NULL;1170,48;Northwest
57744;2013-10-16 00:00:00.000;NULL;NULL;NULL;624,97;Germany
57745;2013-10-16 00:00:00.000;NULL;NULL;NULL;2483,03;Germany
57734;2013-10-16 00:00:00.000;NULL;NULL;NULL;1754,98;Australia
57735;2013-10-16 00:00:00.000;NULL;NULL;NULL;2384,07;Australia
57736;2013-10-16 00:00:00.000;NULL;NULL;NULL;2419,06;Australia
57737;2013-10-16 00:00:00.000;NULL;NULL;NULL;2294,99;Australia
57738;2013-10-16 00:00:00.000;NULL;NULL;NULL;2638,94;Australia
57739;2013-10-16 00:00:00.000;NULL;NULL;NULL;2443,35;Australia
57728;2013-10-16 00:00:00.000;NULL;NULL;NULL;2461,97;Northwest
57729;2013-10-16 00:00:00.000;NULL;NULL;NULL;2394,46;Northwest
57730;2013-10-16 00:00:00.000;NULL;NULL;NULL;2316,97;Southwest
57731;2013-10-16 00:00:00.000;NULL;NULL;NULL;2316,97;Northwest
57732;2013-10-16 00:00:00.000;NULL;NULL;NULL;2345,22;Southwest
57733;2013-10-16 00:00:00.000;NULL;NULL;NULL;2475,95;Australia
57722;2013-10-16 00:00:00.000;NULL;NULL;NULL;78,96;France
57723;2013-10-16 00:00:00.000;NULL;NULL;NULL;35;Canada
57724;2013-10-16 00:00:00.000;NULL;NULL;NULL;21,98;Southwest
57725;2013-10-16 00:00:00.000;NULL;NULL;NULL;201,28;Southwest
57726;2013-10-16 00:00:00.000;NULL;NULL;NULL;85,48;Northwest
57727;2013-10-16 00:00:00.000;NULL;NULL;NULL;1775,97;Southwest
57716;2013-10-16 00:00:00.000;NULL;NULL;NULL;54,98;Southwest
57717;2013-10-16 00:00:00.000;NULL;NULL;NULL;54,98;Canada
57718;2013-10-16 00:00:00.000;NULL;NULL;NULL;7,28;Northwest
57719;2013-10-16 00:00:00.000;NULL;NULL;NULL;30,97;Canada
57720;2013-10-16 00:00:00.000;NULL;NULL;NULL;32,6;Germany
57721;2013-10-16 00:00:00.000;NULL;NULL;NULL;21,49;Germany
57710;2013-10-16 00:00:00.000;NULL;NULL;NULL;69,97;Southwest
57711;2013-10-16 00:00:00.000;NULL;NULL;NULL;89,97;Southwest
57712;2013-10-16 00:00:00.000;NULL;NULL;NULL;22,93;Northwest
57713;2013-10-16 00:00:00.000;NULL;NULL;NULL;74,46;Canada
57714;2013-10-16 00:00:00.000;NULL;NULL;NULL;118,97;Southwest
57715;2013-10-16 00:00:00.000;NULL;NULL;NULL;93,97;Southwest
57704;2013-10-16 00:00:00.000;NULL;NULL;NULL;2457,33;France
57705;2013-10-16 00:00:00.000;NULL;NULL;NULL;819,48;France
57706;2013-10-16 00:00:00.000;NULL;NULL;NULL;64,97;Canada
57707;2013-10-16 00:00:00.000;NULL;NULL;NULL;4,99;Canada
57708;2013-10-16 00:00:00.000;NULL;NULL;NULL;118,96;Southwest
57709;2013-10-16 00:00:00.000;NULL;NULL;NULL;88,97;Southwest
57698;2013-10-16 00:00:00.000;NULL;NULL;NULL;9,99;Australia
57699;2013-10-16 00:00:00.000;NULL;NULL;NULL;32,6;Australia
57700;2013-10-16 00:00:00.000;NULL;NULL;NULL;1744,97;Germany
57701;2013-10-16 00:00:00.000;NULL;NULL;NULL;1754,98;Germany
57702;2013-10-16 00:00:00.000;NULL;NULL;NULL;24,49;Australia
57703;2013-10-16 00:00:00.000;NULL;NULL;NULL;595,96;United Kingdom
57692;2013-10-16 00:00:00.000;NULL;NULL;NULL;49,99;Southwest
57693;2013-10-16 00:00:00.000;NULL;NULL;NULL;29,98;Australia
57694;2013-10-16 00:00:00.000;NULL;NULL;NULL;99,47;Australia
57695;2013-10-16 00:00:00.000;NULL;NULL;NULL;24,27;Australia
57696;2013-10-16 00:00:00.000;NULL;NULL;NULL;7,28;Australia
57697;2013-10-16 00:00:00.000;NULL;NULL;NULL;6,28;Australia
57686;2013-10-15 00:00:00.000;NULL;NULL;NULL;2428,05;France
57687;2013-10-15 00:00:00.000;NULL;NULL;NULL;2419,06;United Kingdom
57688;2013-10-15 00:00:00.000;NULL;NULL;NULL;2393,06;United Kingdom
57689;2013-10-16 00:00:00.000;NULL;NULL;NULL;1145,48;Australia
57690;2013-10-16 00:00:00.000;NULL;NULL;NULL;2369,96;Germany
57691;2013-10-16 00:00:00.000;NULL;NULL;NULL;7,95;Southwest
57680;2013-10-15 00:00:00.000;NULL;NULL;NULL;539,99;Northwest
57681;2013-10-15 00:00:00.000;NULL;NULL;NULL;561,92;Northwest
57682;2013-10-15 00:00:00.000;NULL;NULL;NULL;1170,48;Northwest
57683;2013-10-15 00:00:00.000;NULL;NULL;NULL;1198,97;Canada
57684;2013-10-15 00:00:00.000;NULL;NULL;NULL;539,99;Germany
57685;2013-10-15 00:00:00.000;NULL;NULL;NULL;2420,34;United Kingdom
57674;2013-10-15 00:00:00.000;NULL;NULL;NULL;2478,34;Australia
57675;2013-10-15 00:00:00.000;NULL;NULL;NULL;2411,94;Australia
57676;2013-10-15 00:00:00.000;NULL;NULL;NULL;2362,27;Australia
57677;2013-10-15 00:00:00.000;NULL;NULL;NULL;2457,33;Australia
57678;2013-10-15 00:00:00.000;NULL;NULL;NULL;777,34;Northwest
57679;2013-10-15 00:00:00.000;NULL;NULL;NULL;2461,55;Canada
57668;2013-10-15 00:00:00.000;NULL;NULL;NULL;2350,96;Canada
57669;2013-10-15 00:00:00.000;NULL;NULL;NULL;2325,96;Canada
57670;2013-10-15 00:00:00.000;NULL;NULL;NULL;2294,99;Northwest
57671;2013-10-15 00:00:00.000;NULL;NULL;NULL;777,34;France
57672;2013-10-15 00:00:00.000;NULL;NULL;NULL;786,33;France
57673;2013-10-15 00:00:00.000;NULL;NULL;NULL;1237,82;United Kingdom
57662;2013-10-15 00:00:00.000;NULL;NULL;NULL;71,97;Northwest
57663;2013-10-15 00:00:00.000;NULL;NULL;NULL;34,99;France
57664;2013-10-15 00:00:00.000;NULL;NULL;NULL;2482,23;Southwest
57665;2013-10-15 00:00:00.000;NULL;NULL;NULL;1709,98;Southwest
57666;2013-10-15 00:00:00.000;NULL;NULL;NULL;1750,98;Southwest
57667;2013-10-15 00:00:00.000;NULL;NULL;NULL;2366,96;Canada
57656;2013-10-15 00:00:00.000;NULL;NULL;NULL;6,28;Germany
57657;2013-10-15 00:00:00.000;NULL;NULL;NULL;162,99;United Kingdom
57658;2013-10-15 00:00:00.000;NULL;NULL;NULL;4,99;United Kingdom
57659;2013-10-15 00:00:00.000;NULL;NULL;NULL;39,99;Canada
57660;2013-10-15 00:00:00.000;NULL;NULL;NULL;96,46;Southwest
57661;2013-10-15 00:00:00.000;NULL;NULL;NULL;34,99;United Kingdom
57650;2013-10-15 00:00:00.000;NULL;NULL;NULL;54,98;Southwest
57651;2013-10-15 00:00:00.000;NULL;NULL;NULL;69,99;Southwest
57652;2013-10-15 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
57653;2013-10-15 00:00:00.000;NULL;NULL;NULL;4,99;Canada
57654;2013-10-15 00:00:00.000;NULL;NULL;NULL;30,97;Northwest
57655;2013-10-15 00:00:00.000;NULL;NULL;NULL;57,98;Germany
57644;2013-10-15 00:00:00.000;NULL;NULL;NULL;37,27;Canada
57645;2013-10-15 00:00:00.000;NULL;NULL;NULL;37,27;Canada
57646;2013-10-15 00:00:00.000;NULL;NULL;NULL;32,28;Canada
57647;2013-10-15 00:00:00.000;NULL;NULL;NULL;9,99;Canada
57648;2013-10-15 00:00:00.000;NULL;NULL;NULL;64,97;Northwest
57649;2013-10-15 00:00:00.000;NULL;NULL;NULL;49,97;Northwest
57638;2013-10-15 00:00:00.000;NULL;NULL;NULL;12,98;Southwest
57639;2013-10-15 00:00:00.000;NULL;NULL;NULL;7,28;Canada
57640;2013-10-15 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
57641;2013-10-15 00:00:00.000;NULL;NULL;NULL;21,49;Northwest
57642;2013-10-15 00:00:00.000;NULL;NULL;NULL;31,27;Northwest
57643;2013-10-15 00:00:00.000;NULL;NULL;NULL;28,99;Canada
57632;2013-10-14 00:00:00.000;NULL;NULL;NULL;2473,04;United Kingdom
57633;2013-10-14 00:00:00.000;NULL;NULL;NULL;1223,84;Australia
57634;2013-10-15 00:00:00.000;NULL;NULL;NULL;13,98;Canada
57635;2013-10-15 00:00:00.000;NULL;NULL;NULL;64,97;Australia
57636;2013-10-15 00:00:00.000;NULL;NULL;NULL;564,99;Germany
57637;2013-10-15 00:00:00.000;NULL;NULL;NULL;120;Northwest
57626;2013-10-14 00:00:00.000;NULL;NULL;NULL;2438,06;Australia
57627;2013-10-14 00:00:00.000;NULL;NULL;NULL;2294,99;Australia
57628;2013-10-14 00:00:00.000;NULL;NULL;NULL;553,97;Southwest
57629;2013-10-14 00:00:00.000;NULL;NULL;NULL;624,97;Northwest
57630;2013-10-14 00:00:00.000;NULL;NULL;NULL;1184,46;Southwest
57631;2013-10-14 00:00:00.000;NULL;NULL;NULL;2433,04;United Kingdom
57620;2013-10-14 00:00:00.000;NULL;NULL;NULL;42,28;Northwest
57621;2013-10-14 00:00:00.000;NULL;NULL;NULL;39,99;Southwest
57622;2013-10-14 00:00:00.000;NULL;NULL;NULL;49,97;France
57623;2013-10-14 00:00:00.000;NULL;NULL;NULL;804,48;Southwest
57624;2013-10-14 00:00:00.000;NULL;NULL;NULL;2294,99;Canada
57625;2013-10-14 00:00:00.000;NULL;NULL;NULL;2443,35;Australia
57614;2013-10-14 00:00:00.000;NULL;NULL;NULL;21,98;Northwest
57615;2013-10-14 00:00:00.000;NULL;NULL;NULL;85,48;Southwest
57616;2013-10-14 00:00:00.000;NULL;NULL;NULL;119,98;France
57617;2013-10-14 00:00:00.000;NULL;NULL;NULL;24,99;United Kingdom
57618;2013-10-14 00:00:00.000;NULL;NULL;NULL;39,98;Germany
57619;2013-10-14 00:00:00.000;NULL;NULL;NULL;37,29;Southwest
57608;2013-10-14 00:00:00.000;NULL;NULL;NULL;103,96;Northwest
57609;2013-10-14 00:00:00.000;NULL;NULL;NULL;69,99;Canada
57610;2013-10-14 00:00:00.000;NULL;NULL;NULL;69,99;Canada
57611;2013-10-14 00:00:00.000;NULL;NULL;NULL;13,98;Northwest
57612;2013-10-14 00:00:00.000;NULL;NULL;NULL;39,98;Southwest
57613;2013-10-14 00:00:00.000;NULL;NULL;NULL;64,97;United Kingdom
57602;2013-10-14 00:00:00.000;NULL;NULL;NULL;86,95;Northwest
57603;2013-10-14 00:00:00.000;NULL;NULL;NULL;123,96;Southwest
57604;2013-10-14 00:00:00.000;NULL;NULL;NULL;73,96;Southwest
57605;2013-10-14 00:00:00.000;NULL;NULL;NULL;37,27;Southwest
57606;2013-10-14 00:00:00.000;NULL;NULL;NULL;14,98;Northwest
57607;2013-10-14 00:00:00.000;NULL;NULL;NULL;14,98;Southwest
57596;2013-10-14 00:00:00.000;NULL;NULL;NULL;64,47;Australia
57597;2013-10-14 00:00:00.000;NULL;NULL;NULL;123,98;Australia
57598;2013-10-14 00:00:00.000;NULL;NULL;NULL;14,98;Australia
57599;2013-10-14 00:00:00.000;NULL;NULL;NULL;2587,84;France
57600;2013-10-14 00:00:00.000;NULL;NULL;NULL;839,46;United Kingdom
57601;2013-10-14 00:00:00.000;NULL;NULL;NULL;68,97;Canada
57590;2013-10-13 00:00:00.000;NULL;NULL;NULL;553,97;Southwest
57591;2013-10-13 00:00:00.000;NULL;NULL;NULL;1155,48;Germany
57592;2013-10-13 00:00:00.000;NULL;NULL;NULL;588,96;Germany
57593;2013-10-14 00:00:00.000;NULL;NULL;NULL;1155,48;Australia
57594;2013-10-14 00:00:00.000;NULL;NULL;NULL;1183,47;Australia
57595;2013-10-14 00:00:00.000;NULL;NULL;NULL;2405,47;France
57584;2013-10-13 00:00:00.000;NULL;NULL;NULL;2475,95;Australia
57585;2013-10-13 00:00:00.000;NULL;NULL;NULL;2416,95;Australia
57586;2013-10-13 00:00:00.000;NULL;NULL;NULL;756,33;Northwest
57587;2013-10-13 00:00:00.000;NULL;NULL;NULL;2400,34;Canada
57588;2013-10-13 00:00:00.000;NULL;NULL;NULL;2419,06;Southwest
57589;2013-10-13 00:00:00.000;NULL;NULL;NULL;574,98;Northwest
57578;2013-10-13 00:00:00.000;NULL;NULL;NULL;2319,99;Southwest
57579;2013-10-13 00:00:00.000;NULL;NULL;NULL;2319,26;Canada
57580;2013-10-13 00:00:00.000;NULL;NULL;NULL;2319,99;Northwest
57581;2013-10-13 00:00:00.000;NULL;NULL;NULL;553,97;Australia
57582;2013-10-13 00:00:00.000;NULL;NULL;NULL;2332,28;Australia
57583;2013-10-13 00:00:00.000;NULL;NULL;NULL;2369,97;Australia
57572;2013-10-13 00:00:00.000;NULL;NULL;NULL;149,46;Canada
57573;2013-10-13 00:00:00.000;NULL;NULL;NULL;34,99;France
57574;2013-10-13 00:00:00.000;NULL;NULL;NULL;1750,98;Southwest
57575;2013-10-13 00:00:00.000;NULL;NULL;NULL;1700,99;Southwest
57576;2013-10-13 00:00:00.000;NULL;NULL;NULL;1799,48;Southwest
57577;2013-10-13 00:00:00.000;NULL;NULL;NULL;595,96;Canada
57566;2013-10-13 00:00:00.000;NULL;NULL;NULL;42,28;Southwest
57567;2013-10-13 00:00:00.000;NULL;NULL;NULL;70,96;Canada
57568;2013-10-13 00:00:00.000;NULL;NULL;NULL;106,95;Canada
57569;2013-10-13 00:00:00.000;NULL;NULL;NULL;99,96;United Kingdom
57570;2013-10-13 00:00:00.000;NULL;NULL;NULL;74,98;Northwest
57571;2013-10-13 00:00:00.000;NULL;NULL;NULL;74,98;Northwest
57560;2013-10-13 00:00:00.000;NULL;NULL;NULL;31,27;United Kingdom
57561;2013-10-13 00:00:00.000;NULL;NULL;NULL;32,28;United Kingdom
57562;2013-10-13 00:00:00.000;NULL;NULL;NULL;23,78;United Kingdom
57563;2013-10-13 00:00:00.000;NULL;NULL;NULL;29,48;United Kingdom
57564;2013-10-13 00:00:00.000;NULL;NULL;NULL;36,27;Germany
57565;2013-10-13 00:00:00.000;NULL;NULL;NULL;37,29;Northwest
57554;2013-10-13 00:00:00.000;NULL;NULL;NULL;23,97;Canada
57555;2013-10-13 00:00:00.000;NULL;NULL;NULL;7,28;Northwest
57556;2013-10-13 00:00:00.000;NULL;NULL;NULL;4,99;Canada
57557;2013-10-13 00:00:00.000;NULL;NULL;NULL;24,27;Southwest
57558;2013-10-13 00:00:00.000;NULL;NULL;NULL;39,98;Germany
57559;2013-10-13 00:00:00.000;NULL;NULL;NULL;38,98;United Kingdom
57548;2013-10-13 00:00:00.000;NULL;NULL;NULL;60,47;Southwest
57549;2013-10-13 00:00:00.000;NULL;NULL;NULL;32,27;Northwest
57550;2013-10-13 00:00:00.000;NULL;NULL;NULL;71,58;Canada
57551;2013-10-13 00:00:00.000;NULL;NULL;NULL;38,88;Southwest
57552;2013-10-13 00:00:00.000;NULL;NULL;NULL;68,97;Southwest
57553;2013-10-13 00:00:00.000;NULL;NULL;NULL;69,99;Southwest
57542;2013-10-13 00:00:00.000;NULL;NULL;NULL;22,93;Australia
57543;2013-10-13 00:00:00.000;NULL;NULL;NULL;58,98;Australia
57544;2013-10-13 00:00:00.000;NULL;NULL;NULL;108,98;Australia
57545;2013-10-13 00:00:00.000;NULL;NULL;NULL;3,99;Northwest
57546;2013-10-13 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
57547;2013-10-13 00:00:00.000;NULL;NULL;NULL;68,97;Canada
57536;2013-10-13 00:00:00.000;NULL;NULL;NULL;35,23;Australia
57537;2013-10-13 00:00:00.000;NULL;NULL;NULL;103,46;Australia
57538;2013-10-13 00:00:00.000;NULL;NULL;NULL;63,97;Australia
57539;2013-10-13 00:00:00.000;NULL;NULL;NULL;37,29;Australia
57540;2013-10-13 00:00:00.000;NULL;NULL;NULL;4,99;Australia
57541;2013-10-13 00:00:00.000;NULL;NULL;NULL;123,98;Australia
57530;2013-10-12 00:00:00.000;NULL;NULL;NULL;548,98;France
57531;2013-10-12 00:00:00.000;NULL;NULL;NULL;561,48;France
57532;2013-10-12 00:00:00.000;NULL;NULL;NULL;2469,05;Germany
57533;2013-10-13 00:00:00.000;NULL;NULL;NULL;1174,48;Australia
57534;2013-10-13 00:00:00.000;NULL;NULL;NULL;2354,98;United Kingdom
57535;2013-10-13 00:00:00.000;NULL;NULL;NULL;2369,96;Germany
57524;2013-10-12 00:00:00.000;NULL;NULL;NULL;2349,98;Australia
57525;2013-10-12 00:00:00.000;NULL;NULL;NULL;1274,33;Southwest
57526;2013-10-12 00:00:00.000;NULL;NULL;NULL;2420,34;Southwest
57527;2013-10-12 00:00:00.000;NULL;NULL;NULL;2398,05;Southwest
57528;2013-10-12 00:00:00.000;NULL;NULL;NULL;563,77;Southwest
57529;2013-10-12 00:00:00.000;NULL;NULL;NULL;1120,49;United Kingdom
57518;2013-10-12 00:00:00.000;NULL;NULL;NULL;2344,96;Canada
57519;2013-10-12 00:00:00.000;NULL;NULL;NULL;1714,97;Australia
57520;2013-10-12 00:00:00.000;NULL;NULL;NULL;561,48;Australia
57521;2013-10-12 00:00:00.000;NULL;NULL;NULL;2309,97;Australia
57522;2013-10-12 00:00:00.000;NULL;NULL;NULL;2443,35;Australia
57523;2013-10-12 00:00:00.000;NULL;NULL;NULL;2511,32;Australia
57512;2013-10-12 00:00:00.000;NULL;NULL;NULL;33,98;France
57513;2013-10-12 00:00:00.000;NULL;NULL;NULL;15,23;France
57514;2013-10-12 00:00:00.000;NULL;NULL;NULL;30,97;Northwest
57515;2013-10-12 00:00:00.000;NULL;NULL;NULL;2528,33;Southwest
57516;2013-10-12 00:00:00.000;NULL;NULL;NULL;2329,99;Canada
57517;2013-10-12 00:00:00.000;NULL;NULL;NULL;2396,96;Southwest
57506;2013-10-12 00:00:00.000;NULL;NULL;NULL;35;United Kingdom
57507;2013-10-12 00:00:00.000;NULL;NULL;NULL;148,47;France
57508;2013-10-12 00:00:00.000;NULL;NULL;NULL;39,47;France
57509;2013-10-12 00:00:00.000;NULL;NULL;NULL;144,45;France
57510;2013-10-12 00:00:00.000;NULL;NULL;NULL;42,93;Germany
57511;2013-10-12 00:00:00.000;NULL;NULL;NULL;4,99;United Kingdom
57500;2013-10-12 00:00:00.000;NULL;NULL;NULL;119,98;Northwest
57501;2013-10-12 00:00:00.000;NULL;NULL;NULL;78,98;Canada
57502;2013-10-12 00:00:00.000;NULL;NULL;NULL;56,97;Northwest
57503;2013-10-12 00:00:00.000;NULL;NULL;NULL;56,97;Southwest
57504;2013-10-12 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
57505;2013-10-12 00:00:00.000;NULL;NULL;NULL;80,94;Germany
57494;2013-10-12 00:00:00.000;NULL;NULL;NULL;6,28;Canada
57495;2013-10-12 00:00:00.000;NULL;NULL;NULL;38,88;Northwest
57496;2013-10-12 00:00:00.000;NULL;NULL;NULL;37,27;Northwest
57497;2013-10-12 00:00:00.000;NULL;NULL;NULL;14,98;Southwest
57498;2013-10-12 00:00:00.000;NULL;NULL;NULL;78,98;Southwest
57499;2013-10-12 00:00:00.000;NULL;NULL;NULL;4,99;Canada
57488;2013-10-12 00:00:00.000;NULL;NULL;NULL;1735,98;France
57489;2013-10-12 00:00:00.000;NULL;NULL;NULL;24,49;Australia
57490;2013-10-12 00:00:00.000;NULL;NULL;NULL;1750,98;United Kingdom
57491;2013-10-12 00:00:00.000;NULL;NULL;NULL;801,77;Germany
57492;2013-10-12 00:00:00.000;NULL;NULL;NULL;120;Southwest
57493;2013-10-12 00:00:00.000;NULL;NULL;NULL;2,29;Southwest
57482;2013-10-12 00:00:00.000;NULL;NULL;NULL;39,99;Australia
57483;2013-10-12 00:00:00.000;NULL;NULL;NULL;27,77;Australia
57484;2013-10-12 00:00:00.000;NULL;NULL;NULL;69,99;Australia
57485;2013-10-12 00:00:00.000;NULL;NULL;NULL;92,97;Australia
57486;2013-10-12 00:00:00.000;NULL;NULL;NULL;11,94;Australia
57487;2013-10-12 00:00:00.000;NULL;NULL;NULL;88,98;Australia
57476;2013-10-11 00:00:00.000;NULL;NULL;NULL;2433,04;Southwest
57477;2013-10-11 00:00:00.000;NULL;NULL;NULL;1129,48;Southwest
57478;2013-10-11 00:00:00.000;NULL;NULL;NULL;1179,97;Southwest
57479;2013-10-11 00:00:00.000;NULL;NULL;NULL;1155,48;United Kingdom
57480;2013-10-11 00:00:00.000;NULL;NULL;NULL;1134,47;Germany
57481;2013-10-12 00:00:00.000;NULL;NULL;NULL;36,93;Australia
57470;2013-10-11 00:00:00.000;NULL;NULL;NULL;2359,97;Southwest
57471;2013-10-11 00:00:00.000;NULL;NULL;NULL;603,49;Australia
57472;2013-10-11 00:00:00.000;NULL;NULL;NULL;607,96;Australia
57473;2013-10-11 00:00:00.000;NULL;NULL;NULL;2493,98;Australia
57474;2013-10-11 00:00:00.000;NULL;NULL;NULL;2329,98;Australia
57475;2013-10-11 00:00:00.000;NULL;NULL;NULL;777,34;Northwest
57464;2013-10-11 00:00:00.000;NULL;NULL;NULL;664,95;Southwest
57465;2013-10-11 00:00:00.000;NULL;NULL;NULL;2383,97;Southwest
57466;2013-10-11 00:00:00.000;NULL;NULL;NULL;2294,99;Northwest
57467;2013-10-11 00:00:00.000;NULL;NULL;NULL;2354,98;Southwest
57468;2013-10-11 00:00:00.000;NULL;NULL;NULL;2351,96;Canada
57469;2013-10-11 00:00:00.000;NULL;NULL;NULL;2369,96;Northwest
57458;2013-10-11 00:00:00.000;NULL;NULL;NULL;35;Canada
57459;2013-10-11 00:00:00.000;NULL;NULL;NULL;74,98;Southwest
57460;2013-10-11 00:00:00.000;NULL;NULL;NULL;37,29;Southwest
57461;2013-10-11 00:00:00.000;NULL;NULL;NULL;14,98;Germany
57462;2013-10-11 00:00:00.000;NULL;NULL;NULL;71,97;Northwest
57463;2013-10-11 00:00:00.000;NULL;NULL;NULL;8,99;France
57452;2013-10-11 00:00:00.000;NULL;NULL;NULL;29,99;Germany
57453;2013-10-11 00:00:00.000;NULL;NULL;NULL;35;Germany
57454;2013-10-11 00:00:00.000;NULL;NULL;NULL;38,98;United Kingdom
57455;2013-10-11 00:00:00.000;NULL;NULL;NULL;38,98;United Kingdom
57456;2013-10-11 00:00:00.000;NULL;NULL;NULL;38,98;United Kingdom
57457;2013-10-11 00:00:00.000;NULL;NULL;NULL;6,28;United Kingdom
57446;2013-10-11 00:00:00.000;NULL;NULL;NULL;69,99;Southwest
57447;2013-10-11 00:00:00.000;NULL;NULL;NULL;68,97;Southwest
57448;2013-10-11 00:00:00.000;NULL;NULL;NULL;54,98;Northwest
57449;2013-10-11 00:00:00.000;NULL;NULL;NULL;124,99;Northwest
57450;2013-10-11 00:00:00.000;NULL;NULL;NULL;39,98;Southwest
57451;2013-10-11 00:00:00.000;NULL;NULL;NULL;103,48;Canada
57440;2013-10-11 00:00:00.000;NULL;NULL;NULL;60,47;Southwest
57441;2013-10-11 00:00:00.000;NULL;NULL;NULL;64,97;Southwest
57442;2013-10-11 00:00:00.000;NULL;NULL;NULL;121,57;Northwest
57443;2013-10-11 00:00:00.000;NULL;NULL;NULL;24,99;Northwest
